dataset,target,train_favor_pct,train_against_pct,train_neutral_pct,train_total,test_favor_pct,test_against_pct,test_neutral_pct,test_total
covid,face_masks,40.61,39.15,20.24,1507.0,40.5,39.0,20.5,200.0
covid,fauci,26.44,32.75,40.81,1664.0,26.0,32.5,41.5,200.0
covid,school_closures,51.72,21.01,27.27,990.0,51.5,21.0,27.5,200.0
covid,stay_at_home_orders,13.91,29.18,56.91,1172.0,13.5,29.0,57.5,200.0
pstance,Bernie Sanders,56.38,43.62,0.0,5690.0,54.02,45.98,0.0,635.0
pstance,Donald Trump,46.14,53.86,0.0,7176.0,45.3,54.7,0.0,777.0
pstance,Joe Biden,43.96,56.04,0.0,6551.0,45.23,54.77,0.0,745.0
semeval,Atheism,17.93,59.26,22.81,513.0,14.55,72.73,12.73,220.0
semeval,Climate Change is a Real Concern,53.67,3.8,42.53,395.0,72.78,6.51,20.71,169.0
semeval,Donald Trump,20.94,42.26,36.79,530.0,20.9,42.37,36.72,177.0
semeval,Feminist Movement,31.63,49.4,18.98,664.0,20.35,64.21,15.44,285.0
semeval,Hillary Clinton,17.13,57.04,25.83,689.0,15.25,58.31,26.44,295.0
semeval,Legalization of Abortion,18.53,54.36,27.11,653.0,16.43,67.5,16.07,280.0
covid,Total,32.38,31.6,36.02,5333.0,32.88,30.38,36.75,800.0
pstance,Total,48.41,51.59,0.0,19417.0,47.84,52.16,0.0,2157.0
semeval,Total,25.09,47.01,27.9,3444.0,23.91,55.4,20.69,1426.0
All,Total,42.53,47.25,10.22,28194.0,37.33,49.24,13.44,4383.0
